Model: meta-llama/Llama-3.2-3B
Planes scanned: 4032  (layers=0..27, heads=0..23, SV-pairs from top-4)
Alphas: [3.0, 10.0]  n_angles=12  prompts=3
Thresholds: lin>0.95  dphi<10.0  amp_slope>0.2
Random-plane null mode: top4
Random-plane null: 2016 planes (3 seeds x 672 heads) -- 3 pass (0.1%)
Null amp_slope: mean=0.011 p95=0.024 max=1.019
PASSED planes: 9 / 4032 (0.2%)

rank   L   H      SV   A_lo   A_hi  slope     R2   dphi  phi_hi
----------------------------------------------------------------------
 19  23 (1,3)   0.01   0.03  0.003  1.000   25.8    no
 24   3 (0,3)   0.01   0.03  0.003  0.987  107.3    no
  4  22 (2,3)   0.02   0.03  0.003  0.960    1.5    no
  9  18 (0,2)   0.01   0.03  0.003  0.998   34.1    no
 10  10 (0,3)   0.01   0.03  0.003  0.998   21.6    no
  7  14 (0,2)   0.02   0.03  0.003  0.962   47.6    no
  4   9 (1,2)   0.02   0.03  0.003  0.952   70.5    no
 24  13 (0,1)   0.02   0.03  0.003  0.935   18.0    no
 18   6 (0,2)   0.00   0.03  0.003  0.954   76.1    no
  0  12 (1,3)   0.01   0.03  0.003  0.986   56.3    no
  1  16 (2,3)   0.01   0.03  0.003  0.999  131.3    no
  6  12 (0,1)   0.01   0.03  0.003  0.990   71.3    no
  2   2 (1,2)   0.01   0.03  0.003  1.000   46.1    no
 13  23 (2,3)   0.01   0.03  0.003  0.985   39.4    no
 10  10 (1,3)   0.02   0.03  0.003  0.984    4.5    no
 25   6 (1,2)   0.01   0.03  0.003  0.995    2.1    no
 21   1 (1,3)   0.01   0.03  0.003  0.999   12.9    no
 12   4 (1,2)   0.01   0.03  0.003  1.000   32.1    no
 12   7 (0,2)   0.01   0.03  0.003  1.000   42.9    no
  7  12 (1,2)   0.01   0.03  0.003  0.981   27.0    no
 16  23 (2,3)   0.01   0.03  0.003  0.996   58.6    no
  4  16 (0,1)   0.01   0.03  0.003  0.998   40.0    no
 12  15 (0,2)   0.01   0.03  0.003  1.000   12.8    no
 11   0 (1,2)   0.01   0.03  0.003  0.999   27.4    no
  5  12 (1,2)   0.01   0.03  0.003  0.998   68.3    no
  5   6 (0,3)   0.01   0.03  0.003  0.995  126.5    no
  0  10 (1,3)   0.01   0.03  0.003  1.000   36.7    no
  8  20 (1,3)   0.02   0.03  0.003  0.910   19.0    no
  0  17 (0,3)   0.01   0.03  0.003  0.994  133.5    no
  8  18 (0,3)   0.01   0.03  0.003  0.996   58.3    no
  9  18 (2,3)   0.02   0.03  0.003  0.970    0.8    no
  9  19 (0,3)   0.01   0.03  0.003  0.987   56.3    no
 15  17 (0,1)   0.00   0.03  0.003  0.965  125.1    no
  9  19 (0,2)   0.01   0.03  0.003  1.000   80.3    no
 23   9 (1,2)   0.02   0.03  0.003  0.940   15.0    no
 27   3 (0,1)   0.02   0.03  0.003  0.978    7.5    no
 14   6 (2,3)   0.02   0.03  0.003  0.971   27.6    no
  7  12 (1,3)   0.02   0.03  0.003  0.983   20.1    no
  9   7 (0,2)   0.01   0.03  0.003  0.987   24.9    no
  6  22 (0,2)   0.06   0.03  0.003  0.533  155.7    no
  7   8 (2,3)   0.01   0.03  0.003  1.000   45.7    no
  1  10 (0,3)   0.02   0.03  0.003  0.963   35.6    no
  9  23 (1,2)   0.02   0.03  0.003  0.912    8.0    no
 16  19 (0,3)   0.01   0.03  0.003  1.000   40.7    no
  4  22 (0,3)   0.03   0.03  0.003  0.810   47.1    no
 13  17 (1,3)   0.02   0.03  0.003  0.928    4.2    no
 13  23 (0,1)   0.02   0.03  0.003  0.928   24.9    no
 15  21 (2,3)   0.01   0.03  0.003  0.991   45.8    no
 13  21 (0,2)   0.01   0.03  0.003  0.998    1.5    no
  2   7 (2,3)   0.02   0.03  0.003  0.915  149.1    no
 24  21 (1,3)   0.02   0.03  0.003  0.978   89.3    no
 25  16 (0,3)   0.01   0.03  0.003  0.998    3.1    no
  7   0 (0,3)   0.00   0.03  0.003  0.965   38.1    no
 21  20 (2,3)   0.01   0.03  0.003  1.000   18.0    no
  7  16 (0,1)   0.02   0.03  0.003  0.948    4.6    no
 27  16 (1,3)   0.01   0.03  0.003  0.990   47.5    no
 27   3 (0,2)   0.02   0.03  0.003  0.921   23.0    no
  6  17 (2,3)   0.03   0.03  0.003  0.814    8.7    no
 27  14 (0,3)   0.01   0.03  0.003  0.998    1.5    no
 25  21 (2,3)   0.02   0.03  0.003  0.953    8.1    no
 22  11 (1,3)   0.02   0.03  0.003  0.956   31.5    no
  8   4 (1,3)   0.02   0.03  0.003  0.955   25.9    no
 10  10 (0,1)   0.01   0.03  0.003  0.996   10.0    no
 12  21 (0,2)   0.01   0.03  0.003  0.995    8.6    no
 20   5 (1,2)   0.01   0.03  0.003  0.992   28.5    no
 25   0 (0,1)   0.01   0.03  0.003  1.000   41.9    no
 24  21 (0,3)   0.01   0.03  0.003  0.986    0.8    no
 10   3 (1,2)   0.01   0.03  0.003  0.998    5.0    no
  5   2 (0,2)   0.00   0.03  0.003  0.965  153.8    no
  6  10 (0,1)   0.01   0.03  0.003  0.998  168.8    no
 21  10 (0,2)   0.01   0.03  0.003  0.998    5.0    no
 10   6 (0,1)   0.01   0.03  0.003  0.991   24.8    no
 13  21 (0,3)   0.01   0.03  0.003  0.995   24.1    no
  9  12 (2,3)   0.01   0.03  0.003  1.000   46.4    no
  5   4 (0,3)   0.00   0.03  0.003  0.974  116.0    no
 22  10 (0,2)   0.02   0.03  0.003  0.980   79.5    no
 26   4 (0,1)   0.01   0.03  0.003  0.982   52.7    no
  8  23 (1,2)   0.00   0.03  0.003  0.966   24.0    no
  1  10 (0,2)   0.01   0.03  0.003  1.000   81.0    no
  1  22 (2,3)   0.01   0.03  0.003  0.995   74.8    no
  8  14 (1,2)   0.01   0.03  0.003  0.999   60.1    no
  9  15 (1,2)   0.01   0.03  0.003  1.000   54.5    no
 12   3 (0,1)   0.02   0.03  0.003  0.917   12.6    no
  4  21 (0,1)   0.01   0.03  0.003  0.993   90.0    no
 14   2 (0,1)   0.02   0.03  0.003  0.926   17.4    no
  2   6 (0,3)   0.01   0.03  0.003  0.997   27.1    no
 13  13 (0,1)   0.01   0.03  0.003  0.996   16.4    no
  4  10 (0,2)   0.00   0.03  0.003  0.980  144.1    no
 10   4 (0,3)   0.01   0.03  0.003  0.996   78.7    no
  3   7 (1,3)   0.02   0.03  0.003  0.947   20.9    no
 22  16 (0,2)   0.01   0.03  0.003  0.988   89.2    no
 10  23 (0,2)   0.03   0.03  0.003  0.846   19.8    no
 13   8 (1,2)   0.01   0.03  0.003  0.988   47.7    no
 17  14 (1,2)   0.01   0.03  0.003  0.983   14.1    no
  7  17 (2,3)   0.02   0.03  0.003  0.927   41.0    no
 14   2 (1,3)   0.02   0.03  0.003  0.900    3.2    no
 13   8 (0,1)   0.01   0.03  0.003  1.000   37.5    no
 23  15 (1,2)   0.01   0.03  0.003  1.000   62.4    no
  0   3 (1,2)   0.02   0.03  0.003  0.976  113.4    no
  2  15 (1,3)   0.02   0.03  0.003  0.952    8.3    no
 23  22 (1,3)   0.01   0.03  0.003  0.989   16.3    no
  3  12 (0,2)   0.03   0.03  0.003  0.800   51.8    no
  7  21 (0,2)   0.00   0.03  0.003  0.962  175.7    no
 21  15 (0,1)   0.01   0.03  0.003  0.999   97.8    no
  2  13 (1,2)   0.03   0.03  0.003  0.858   18.3    no
  4  17 (0,1)   0.02   0.03  0.003  0.966  105.0    no
 12  19 (1,2)   0.02   0.03  0.003  0.939   58.0    no
 26  23 (2,3)   0.00   0.03  0.003  0.966   33.1    no
 13   9 (0,2)   0.01   0.03  0.003  0.980   51.5    no
 25   0 (0,2)   0.00   0.03  0.003  0.945  108.1    no
  2  19 (1,3)   0.02   0.03  0.003  0.964   32.8    no
 15  23 (0,1)   0.01   0.03  0.003  0.988   56.9    no
 14   7 (1,3)   0.01   0.03  0.003  0.988   29.5    no
  4  13 (1,2)   0.01   0.03  0.003  0.998   40.2    no
  6   9 (1,2)   0.02   0.03  0.003  0.923    9.7    no
  8   9 (1,3)   0.01   0.03  0.003  0.994    9.3    no
 11   0 (2,3)   0.01   0.03  0.003  0.993   88.3    no
  6  14 (2,3)   0.00   0.03  0.003  0.946   98.8    no
 22  16 (2,3)   0.01   0.03  0.003  1.000    6.2    no
  8  12 (1,2)   0.02   0.03  0.003  0.964   11.4    no
  2  18 (1,2)   0.01   0.03  0.003  0.989   46.6    no
  4  15 (0,1)   0.01   0.03  0.003  0.996   79.6    no
 12   5 (1,3)   0.01   0.03  0.003  0.993   23.8    no
  5  11 (0,1)   0.02   0.03  0.003  0.928  105.0    no
  5   9 (0,1)   0.02   0.03  0.003  0.874   20.8    no
 18  21 (2,3)   0.01   0.03  0.003  1.000   51.7    no
  8   8 (0,3)   0.03   0.03  0.003  0.835   16.4    no
 19  10 (2,3)   0.01   0.03  0.003  0.989   78.2    no
 25  19 (0,3)   0.00   0.03  0.003  0.967   11.8    no
  3   7 (0,3)   0.02   0.03  0.003  0.927   26.8    no
  7  12 (0,3)   0.02   0.03  0.003  0.935   20.6    no
  7  15 (0,1)   0.01   0.03  0.003  0.989   41.8    no
 22   3 (0,3)   0.01   0.03  0.003  0.994   18.2    no
 26   2 (1,2)   0.02   0.03  0.003  0.956    8.3    no
 16  11 (0,1)   0.01   0.03  0.003  0.995    7.7    no
  7  17 (1,3)   0.02   0.03  0.003  0.920   51.0    no
 26   2 (0,2)   0.02   0.03  0.003  0.969    8.8    no
  7  16 (0,2)   0.01   0.03  0.003  0.999   60.0    no
  0   5 (2,3)   0.03   0.03  0.003  0.843    3.0    no
  8   0 (0,3)   0.02   0.03  0.003  0.960   21.8    no
 11   4 (0,1)   0.01   0.03  0.003  1.000   84.9    no
  6  21 (1,3)   0.02   0.03  0.003  0.906    4.0    no
 26   8 (0,2)   0.02   0.03  0.003  0.961   21.2    no
 27  18 (1,2)   0.01   0.03  0.003  0.987    6.0    no
 17   6 (0,1)   0.01   0.03  0.003  0.998   23.4    no
 10  13 (1,2)   0.00   0.03  0.003  0.968    7.2    no
 16  16 (2,3)   0.01   0.03  0.003  0.996   82.2    no
  8  22 (0,2)   0.02   0.03  0.003  0.949   12.6    no
 16  14 (1,3)   0.01   0.03  0.003  0.981   19.4    no
 21  21 (0,3)   0.02   0.03  0.003  0.943   14.9    no
 12  17 (1,3)   0.01   0.03  0.003  0.984   35.5    no
 19   8 (1,2)   0.01   0.03  0.003  1.000  106.4    no
 27  10 (2,3)   0.01   0.03  0.003  0.994   39.5    no
  5   3 (0,3)   0.02   0.03  0.003  0.884    9.5    no
  9  23 (1,3)   0.01   0.03  0.003  0.996   21.4    no
  6  14 (1,3)   0.01   0.03  0.003  0.981   24.6    no
 12  13 (1,2)   0.02   0.03  0.003  0.943   19.9    no
 14  23 (0,1)   0.01   0.03  0.003  0.998   28.9    no
 14  10 (1,2)   0.01   0.03  0.003  1.000   10.8    no
  5   5 (2,3)   0.04   0.03  0.003  0.713   28.1    no
  1  17 (2,3)   0.01   0.03  0.003  1.000   30.9    no
 10  15 (1,2)   0.01   0.03  0.003  0.998  117.4    no
  3   8 (0,3)   0.03   0.03  0.003  0.833   66.2    no
 22  14 (2,3)   0.02   0.03  0.003  0.967    3.8    no
  7  20 (0,2)   0.01   0.03  0.003  0.985   46.1    no
  5  10 (0,3)   0.01   0.03  0.003  0.991   16.7    no
 25   0 (1,2)   0.01   0.03  0.003  0.985   43.9    no
 26  16 (0,2)   0.01   0.03  0.003  1.000   12.1    no
  7  20 (0,3)   0.00   0.03  0.003  0.968   17.9    no
  8  18 (0,1)   0.02   0.03  0.003  0.958    6.0    no
 16  12 (1,2)   0.00   0.03  0.003  0.947   87.1    no
 25  15 (0,3)   0.01   0.03  0.003  0.997   47.8    no
  5   4 (1,3)   0.01   0.03  0.003  0.999   65.8    no
  5  18 (0,2)   0.02   0.03  0.003  0.941  100.9    no
  2   6 (0,1)   0.01   0.03  0.003  0.999   19.1    no
 19   2 (0,2)   0.02   0.03  0.003  0.909    4.2    no
 11  21 (1,2)   0.01   0.03  0.003  0.974   45.7    no
 12  12 (0,3)   0.01   0.03  0.003  0.999   25.3    no
  1  16 (1,2)   0.01   0.03  0.003  0.988  175.9    no
 13   0 (0,1)   0.01   0.03  0.003  0.997  121.7    no
 13  23 (0,3)   0.01   0.03  0.003  0.988   10.4    no
 10  23 (1,3)   0.01   0.03  0.003  1.000   43.5    no
 20   4 (1,2)   0.01   0.03  0.003  0.981   39.9    no
 25  15 (2,3)   0.01   0.03  0.003  0.999   48.8    no
  5   8 (2,3)   0.00   0.03  0.003  0.977   33.8    no
  9   1 (0,1)   0.01   0.03  0.003  1.000   59.3    no
  9  20 (0,1)   0.01   0.03  0.003  0.979    2.7    no
  1   3 (2,3)   0.00   0.03  0.003  0.933  117.6    no
  5  20 (1,3)   0.01   0.03  0.003  0.997   50.8    no
  8   2 (2,3)   0.01   0.03  0.003  0.997  102.3    no
 10   0 (0,1)   0.01   0.03  0.003  0.988   30.6    no
  0   2 (2,3)   0.02   0.03  0.003  0.887   59.4    no
  7   8 (0,3)   0.02   0.03  0.003  0.905   26.7    no
  7   1 (0,3)   0.02   0.03  0.003  0.945   28.4    no
  8   1 (1,2)   0.01   0.03  0.003  0.990   19.6    no
  9  15 (2,3)   0.01   0.03  0.003  0.978   10.8    no
 11   7 (0,1)   0.02   0.03  0.003  0.940    4.2    no
 12   3 (2,3)   0.01   0.03  0.003  0.996   65.7    no
 18  14 (0,1)   0.01   0.03  0.003  0.995  114.9    no
  7   1 (0,1)   0.02   0.03  0.003  0.873    8.6    no
 17   9 (1,3)   0.01   0.03  0.003  0.995   14.1    no
 11   1 (0,2)   0.02   0.03  0.003  0.937   28.3    no
 11  12 (0,2)   0.01   0.03  0.003  0.999    4.5    no
  8  15 (2,3)   0.01   0.03  0.003  0.983   16.4    no
 10  17 (0,1)   0.01   0.03  0.003  0.983  118.3    no
  7   6 (0,2)   0.03   0.03  0.003  0.806   42.2    no
  5   1 (1,2)   0.01   0.03  0.003  0.976   20.4    no
 22  11 (1,2)   0.01   0.03  0.003  0.996   16.1    no
  0  11 (2,3)   0.01   0.03  0.003  0.999   13.2    no
 23  11 (0,3)   0.01   0.03  0.003  1.000   53.7    no
 26  13 (2,3)   0.01   0.03  0.003  1.000  143.7    no
 11  12 (0,3)   0.01   0.03  0.003  0.986   62.4    no
 27  15 (2,3)   0.01   0.03  0.003  0.992   13.3    no
 10  18 (0,2)   0.01   0.03  0.003  0.972   68.6    no
 12   5 (0,1)   0.01   0.03  0.003  0.998   26.8    no
  6   1 (1,3)   0.01   0.03  0.003  0.992   25.1    no
 10  16 (1,2)   0.01   0.03  0.003  0.981  107.7    no
 14  11 (0,3)   0.01   0.03  0.003  0.996   33.5    no
  5  21 (0,2)   0.02   0.03  0.003  0.897    8.3    no
  6   4 (0,3)   0.01   0.03  0.003  0.999   46.4    no
  8   9 (0,1)   0.01   0.03  0.003  0.974    5.1    no
 10  17 (2,3)   0.01   0.03  0.003  0.992   72.8    no
 14   6 (0,1)   0.02   0.03  0.003  0.952   43.7    no
  5   1 (0,2)   0.02   0.03  0.003  0.874   46.3    no
  3  10 (0,2)   0.01   0.03  0.003  0.999   44.0    no
 24   2 (1,3)   0.01   0.03  0.003  0.996   36.6    no
 10  23 (1,2)   0.01   0.03  0.003  0.975   18.8    no
 13  14 (0,3)   0.03   0.03  0.003  0.804   41.1    no
 20   4 (0,3)   0.01   0.03  0.003  0.998   31.5    no
  7  13 (0,2)   0.01   0.03  0.003  1.000   29.6    no
 14   7 (0,1)   0.02   0.03  0.003  0.951   18.1    no
  0   6 (2,3)   0.02   0.03  0.003  0.853    8.9    no
  4   6 (0,3)   0.02   0.03  0.003  0.913   73.0    no
 12  16 (0,3)   0.01   0.03  0.003  0.991    7.4    no
 10  19 (0,2)   0.01   0.03  0.003  0.992   86.9    no
  2  13 (0,2)   0.02   0.03  0.003  0.950  176.9    no
  6  21 (1,2)   0.01   0.03  0.003  0.998   21.8    no
 25  16 (2,3)   0.00   0.03  0.003  0.979    5.7    no
  5   9 (1,2)   0.01   0.03  0.003  0.984   54.7    no
  5  13 (0,1)   0.01   0.03  0.003  0.983   61.2    no
 12  22 (0,2)   0.02   0.03  0.003  0.882   50.8    no
 17   2 (0,3)   0.01   0.03  0.003  0.996   41.6    no
 12  17 (0,1)   0.02   0.03  0.003  0.957   50.8    no
 27  22 (2,3)   0.02   0.03  0.003  0.926   24.0    no
 17   3 (0,3)   0.03   0.03  0.003  0.738  113.3    no
 10   9 (0,1)   0.00   0.03  0.003  0.971   56.6    no
  1  16 (0,2)   0.01   0.03  0.003  0.971   72.2    no
 14  16 (0,1)   0.00   0.03  0.003  0.948   43.4    no
  5   1 (1,3)   0.01   0.03  0.003  0.980   43.4    no
 14   9 (1,2)   0.02   0.03  0.003  0.924   16.4    no
 11  23 (0,2)   0.01   0.03  0.003  0.991   38.0    no
  9  13 (2,3)   0.02   0.03  0.003  0.839   16.0    no
 10   3 (1,3)   0.02   0.03  0.003  0.954    3.1    no
 21  23 (0,2)   0.02   0.03  0.003  0.877    3.1    no
  8  10 (0,2)   0.02   0.03  0.003  0.902   27.2    no
  0   5 (0,2)   0.03   0.03  0.003  0.737    0.9    no
  7  14 (0,3)   0.01   0.03  0.003  0.997   46.8    no
 18   2 (0,3)   0.01   0.03  0.003  0.996   20.3    no
 12   8 (0,2)   0.02   0.03  0.003  0.919    7.8    no
  3  12 (1,3)   0.03   0.03  0.003  0.809   99.2    no
 11  19 (0,3)   0.01   0.03  0.003  0.993   40.8    no
  5  13 (1,2)   0.00   0.03  0.003  0.973   31.8    no
 10  15 (0,3)   0.00   0.03  0.003  0.986    3.7    no
  5   2 (2,3)   0.01   0.03  0.003  0.993   48.7    no
 13   6 (0,3)   0.01   0.03  0.003  0.977    3.7    no
 13  14 (0,2)   0.01   0.03  0.003  0.976   22.4    no
  4  20 (0,1)   0.02   0.03  0.003  0.860  153.5    no
  0   0 (2,3)   0.01   0.03  0.003  0.988  135.8    no
  5   1 (0,1)   0.01   0.03  0.003  0.990   13.4    no
  6  13 (1,2)   0.01   0.03  0.003  0.989   83.1    no
 27   3 (1,2)   0.01   0.03  0.003  0.978   33.0    no
  7  15 (0,3)   0.00   0.03  0.003  0.972   38.1    no
  9  11 (1,2)   0.02   0.03  0.003  0.938    5.7    no
 11  12 (1,3)   0.01   0.03  0.003  1.000   15.0    no
  7  18 (2,3)   0.01   0.03  0.003  0.974   73.6    no
  8   6 (1,3)   0.02   0.03  0.003  0.918   98.8    no
  3  22 (0,3)   0.01   0.03  0.003  1.000    2.6    no
  8   8 (2,3)   0.02   0.03  0.003  0.916   45.6    no
  7  17 (0,3)   0.01   0.03  0.003  0.959   12.2    no
  9  10 (2,3)   0.02   0.03  0.003  0.947   47.6    no
  7   2 (1,3)   0.02   0.03  0.003  0.949   11.2    no
  9  10 (0,2)   0.03   0.03  0.003  0.780   11.2    no
  4   4 (0,3)   0.02   0.03  0.003  0.932  112.2    no
 22  17 (1,3)   0.01   0.03  0.003  0.975    9.6    no
  3  10 (1,2)   0.02   0.03  0.003  0.940   45.0    no
  1   5 (1,3)   0.01   0.03  0.003  0.996   89.1    no
 10  20 (0,3)   0.01   0.03  0.003  0.975   56.8    no
 25  15 (0,2)   0.00   0.03  0.003  0.986  116.8    no
  3  12 (0,3)   0.02   0.03  0.003  0.838  162.7    no
  6   8 (0,2)   0.01   0.03  0.003  1.000   82.2    no
 12   1 (1,3)   0.01   0.03  0.003  0.993    5.8    no
 12  14 (0,1)   0.02   0.03  0.003  0.828   27.9    no
  2  18 (0,2)   0.02   0.03  0.003  0.835   34.0    no
 12   3 (1,2)   0.02   0.03  0.003  0.941    1.0    no
  7   2 (0,2)   0.02   0.03  0.003  0.946    5.2    no
  5  12 (2,3)   0.01   0.03  0.003  1.000   52.2    no
 12   1 (2,3)   0.01   0.03  0.003  0.997   27.2    no
 12   6 (2,3)   0.01   0.03  0.003  0.976    9.0    no
 26   0 (1,2)   0.01   0.03  0.003  0.988   16.1    no
  4  14 (2,3)   0.00   0.03  0.003  0.987   24.9    no
 17  10 (1,3)   0.01   0.03  0.003  0.989   45.0    no
 12   3 (0,2)   0.01   0.03  0.003  0.981   17.8    no
 23  17 (2,3)   0.01   0.03  0.003  0.988   33.7    no
  8   9 (0,3)   0.01   0.03  0.003  0.989    5.1    no
  1  15 (2,3)   0.01   0.03  0.003  0.989   85.2    no
 11  12 (0,1)   0.02   0.03  0.003  0.946    3.7    no
  9   0 (0,1)   0.00   0.03  0.003  0.950  174.9    no
  7   3 (2,3)   0.01   0.03  0.003  0.961   78.3    no
  6  13 (2,3)   0.02   0.03  0.003  0.946   33.7    no
 10  13 (0,2)   0.01   0.03  0.003  1.000   71.3    no
  4  20 (0,3)   0.01   0.03  0.003  0.999  178.3    no
  9  20 (1,2)   0.02   0.03  0.003  0.841    1.4    no
 22   2 (1,3)   0.00   0.03  0.003  0.950   61.4    no
 11  21 (0,1)   0.01   0.03  0.003  1.000   22.4    no
  0   5 (1,2)   0.03   0.03  0.003  0.781   52.9    no
 21   1 (2,3)   0.01   0.03  0.003  0.959    6.4    no
  8  11 (0,1)   0.01   0.03  0.003  0.963   76.6    no
 12  13 (2,3)   0.02   0.03  0.003  0.943    8.9    no
  5   2 (1,2)   0.01   0.03  0.003  0.996   52.8    no
  9   1 (0,2)   0.01   0.03  0.003  0.998   12.3    no
 10   0 (0,3)   0.01   0.03  0.003  0.956   44.2    no
  8  17 (0,2)   0.00   0.03  0.003  0.973   92.7    no
 25   0 (1,3)   0.00   0.03  0.003  0.950  102.3    no
  2  15 (0,1)   0.01   0.03  0.003  0.999   51.8    no
 26  18 (1,3)   0.01   0.03  0.003  1.000  100.0    no
 15  22 (0,1)   0.01   0.03  0.003  0.997   71.7    no
  3   7 (1,2)   0.02   0.03  0.003  0.843   12.4    no
  1  15 (1,3)   0.00   0.03  0.003  0.988   21.4    no
  7  10 (1,3)   0.01   0.03  0.003  0.996    4.6    no
  9  19 (0,1)   0.00   0.03  0.003  0.988   45.0    no
 15  23 (0,3)   0.00   0.03  0.003  0.983   68.8    no
  6   3 (1,2)   0.01   0.03  0.003  0.990   40.6    no
 10  10 (0,2)   0.01   0.03  0.003  1.000   82.2    no
 12  13 (0,2)   0.02   0.03  0.003  0.941   30.7    no
 12  11 (0,1)   0.01   0.03  0.003  0.962    4.6    no
 19   4 (1,3)   0.02   0.03  0.003  0.938   40.7    no
 27  18 (0,2)   0.01   0.03  0.003  0.995   76.9    no
  5   7 (2,3)   0.01   0.03  0.003  0.995   83.0    no
  7  12 (0,2)   0.01   0.03  0.003  0.986   58.1    no
 27   5 (2,3)   0.02   0.03  0.003  0.938   19.3    no
 20  23 (2,3)   0.01   0.03  0.003  0.995  143.0    no
 27  14 (1,2)   0.01   0.03  0.003  0.988   10.7    no
 12   6 (1,3)   0.02   0.03  0.003  0.905   37.5    no
  8   8 (1,3)   0.01   0.03  0.003  0.960   29.0    no
 24  19 (1,3)   0.01   0.03  0.003  0.995    3.8    no
 13   1 (1,3)   0.01   0.03  0.003  0.988   88.6    no
 26   0 (2,3)   0.02   0.03  0.003  0.913   29.7    no
  1   3 (0,2)   0.02   0.03  0.003  0.939  106.4    no
 20  12 (0,2)   0.02   0.03  0.003  0.835   17.4    no
 10  15 (2,3)   0.00   0.03  0.003  0.974  118.3    no
 17   2 (2,3)   0.01   0.03  0.003  0.983   56.6    no
  6   6 (1,2)   0.01   0.03  0.003  1.000  149.3    no
  6   2 (0,1)   0.00   0.03  0.003  0.962    2.8    no
  4  14 (0,3)   0.01   0.03  0.003  0.994  100.5    no
 10   5 (1,2)   0.01   0.03  0.003  0.996   50.4    no
  8  23 (0,2)   0.01   0.03  0.003  0.998   99.5    no
  0   2 (1,3)   0.02   0.03  0.003  0.945   77.9    no
 19   4 (1,2)   0.01   0.03  0.003  0.991   87.5    no
 20   6 (1,3)   0.02   0.03  0.003  0.876   25.2    no
  2  11 (1,3)   0.00   0.03  0.003  0.984  121.4    no
  7  19 (0,2)   0.00   0.03  0.003  0.951   97.4    no
  2  21 (2,3)   0.01   0.03  0.003  0.987  114.7    no
  5   2 (1,3)   0.01   0.03  0.003  0.957   32.5    no
  7   2 (0,3)   0.01   0.03  0.003  0.999   37.6    no
 12  19 (0,2)   0.01   0.03  0.003  0.987   35.3    no
  1  16 (1,3)   0.00   0.03  0.003  0.917   66.5    no
 12  19 (1,3)   0.01   0.03  0.003  0.999   97.6    no
 18  11 (0,1)   0.01   0.03  0.003  0.984   50.6    no
 25  10 (2,3)   0.01   0.03  0.003  0.983   30.6    no
  5  13 (0,2)   0.00   0.03  0.003  0.989   63.4    no
  9   1 (0,3)   0.01   0.03  0.003  0.981   29.1    no
 14  23 (0,3)   0.02   0.03  0.003  0.940   11.6    no
 24   9 (0,1)   0.02   0.03  0.003  0.842    3.4    no
 26  12 (1,3)   0.02   0.03  0.003  0.915   90.5    no
 15  23 (0,2)   0.01   0.03  0.003  0.992   32.1    no
 10   5 (2,3)   0.01   0.03  0.003  0.980    2.1    no
  0  17 (2,3)   0.01   0.03  0.003  0.975   16.1    no
  5   2 (0,3)   0.01   0.03  0.003  0.994   69.9    no
  5  16 (0,2)   0.03   0.03  0.003  0.772   97.6    no
 12  19 (0,3)   0.01   0.03  0.003  0.993   49.4    no
 11  18 (0,1)   0.02   0.03  0.003  0.896   18.9    no
  4  20 (0,2)   0.03   0.03  0.003  0.744   73.4    no
 10  12 (1,2)   0.01   0.03  0.003  0.999    9.0    no
  9   3 (1,2)   0.01   0.03  0.003  0.973   47.8    no
 17  15 (0,2)   0.01   0.03  0.003  0.996    3.9    no
 10   0 (2,3)   0.01   0.03  0.003  0.993   13.8    no
  2  19 (1,2)   0.02   0.03  0.003  0.931    8.7    no
  6  21 (2,3)   0.00   0.03  0.003  0.985    2.3    no
  1   9 (1,2)   0.01   0.03  0.003  0.979  152.3    no
  7   9 (2,3)   0.01   0.03  0.003  0.999   35.0    no
  6   0 (1,2)   0.01   0.03  0.003  0.961   15.8    no
  3   0 (2,3)   0.00   0.03  0.003  0.990   98.2    no
 13  15 (0,2)   0.00   0.03  0.003  0.985   31.7    no
 12  16 (1,3)   0.00   0.03  0.003  0.952   13.9    no
  6   6 (1,3)   0.02   0.03  0.003  0.870   10.9    no
 17   9 (1,2)   0.01   0.03  0.003  0.999   34.1    no
  4  17 (1,2)   0.04   0.03  0.003  0.600   49.8    no
 13  20 (1,3)   0.03   0.03  0.003  0.682   49.7    no
  1  16 (0,1)   0.02   0.03  0.003  0.899  135.0    no
 26   7 (1,2)   0.00   0.03  0.003  0.977   45.0    no
 26   0 (0,2)   0.02   0.03  0.003  0.906   43.5    no
  7   1 (1,2)   0.01   0.03  0.003  0.977   25.7    no
  4  13 (2,3)   0.01   0.03  0.003  0.999    0.0    no
 11  18 (1,3)   0.01   0.03  0.003  0.986   85.4    no
 13  22 (2,3)   0.02   0.02  0.002  0.888   15.0    no
  6   3 (1,3)   0.01   0.02  0.002  0.993   24.9    no
  3   7 (0,1)   0.02   0.02  0.002  0.775   60.0    no
 13   6 (0,2)   0.01   0.02  0.002  0.993   35.1    no
 13  17 (2,3)   0.02   0.02  0.002  0.929   99.3    no
 17  20 (2,3)   0.01   0.02  0.002  0.991  157.2    no
 14  20 (1,2)   0.01   0.02  0.002  0.994   11.5    no
  8   8 (0,1)   0.01   0.02  0.002  0.982  179.5    no
  7  15 (1,3)   0.00   0.02  0.002  0.953   72.0    no
 13  12 (0,1)   0.01   0.02  0.002  0.978   48.0    no
 17  16 (0,1)   0.00   0.02  0.002  0.977   63.0    no
 13  21 (1,2)   0.02   0.02  0.002  0.927   20.8    no
