Model: microsoft/Phi-3-mini-4k-instruct
Planes scanned: 1344  (layers=22..28, heads=0..31, SV-pairs from top-4)
Alphas: [3.0, 10.0]  n_angles=12  prompts=3
Thresholds: lin>0.95  dphi<10.0  amp_slope>0.2
Random-plane null mode: full_ov
Random-plane null: 672 planes (3 seeds x 224 heads) -- 0 pass (0.0%)
Null amp_slope: mean=0.001 p95=0.002 max=0.003
PASSED planes: 14 / 1344 (1.0%)

rank   L   H      SV   A_lo   A_hi  slope     R2   dphi  phi_hi
----------------------------------------------------------------------
 23  29 (0,1)   0.02   0.05  0.005  0.993   10.5    no
 24  20 (0,1)   0.01   0.05  0.005  1.000   26.3    no
 22  29 (1,3)   0.03   0.05  0.005  0.936  127.8    no
 23   7 (2,3)   0.03   0.05  0.005  0.949   98.8    no
 26  24 (2,3)   0.02   0.05  0.005  0.994    4.1    no
 25   3 (1,2)   0.02   0.05  0.005  0.995   51.6    no
 22  16 (1,2)   0.02   0.05  0.005  0.994    6.0    no
 24  31 (0,1)   0.02   0.04  0.004  0.990   51.3    no
 22  21 (0,3)   0.02   0.04  0.004  0.995   15.0    no
 28  29 (1,3)   0.02   0.04  0.004  0.967   23.8    no
 22   0 (0,3)   0.01   0.04  0.004  0.989   56.2    no
 25   1 (1,2)   0.01   0.04  0.004  0.981   19.1    no
 27   3 (1,3)   0.02   0.04  0.004  0.990   59.9    no
 22   7 (0,3)   0.03   0.04  0.004  0.923   21.7    no
 23  18 (2,3)   0.01   0.04  0.004  0.998    8.9    no
 23  22 (0,3)   0.01   0.04  0.004  0.991   11.7    no
 25  10 (1,3)   0.02   0.04  0.004  0.946  101.1    no
 23  10 (0,2)   0.01   0.04  0.004  1.000   49.1    no
 23  28 (1,2)   0.02   0.04  0.004  0.980   13.9    no
 22   8 (1,2)   0.02   0.04  0.004  0.978   13.6    no
 23  13 (1,3)   0.01   0.04  0.004  0.997   37.8    no
 28   6 (0,3)   0.02   0.04  0.004  0.939   18.0    no
 23   0 (1,3)   0.02   0.04  0.004  0.974    7.3    no
 23  28 (0,2)   0.01   0.04  0.004  0.998    4.6    no
 24  20 (1,3)   0.01   0.04  0.004  0.979   83.3    no
 22  22 (0,1)   0.01   0.04  0.004  0.998   18.1    no
 24  19 (0,1)   0.01   0.04  0.004  0.996   21.6    no
 23  19 (0,1)   0.01   0.04  0.004  0.997  103.9    no
 23   7 (0,3)   0.02   0.04  0.004  0.986  102.1    no
 23  14 (1,2)   0.01   0.04  0.004  1.000   15.0    no
 25   2 (1,2)   0.02   0.04  0.004  0.958   12.7    no
 23  28 (2,3)   0.02   0.04  0.004  0.975   14.0    no
 24  31 (1,3)   0.02   0.04  0.004  0.927    0.0    no
 26  17 (2,3)   0.01   0.04  0.004  0.999   71.0    no
 22   1 (0,2)   0.04   0.04  0.004  0.789   17.0    no
 24  13 (0,3)   0.01   0.04  0.004  1.000   62.1    no
 23  25 (0,3)   0.02   0.04  0.004  0.975   24.4    no
 22  28 (0,2)   0.01   0.04  0.004  1.000   79.3    no
 25  31 (0,2)   0.01   0.04  0.004  0.999  117.3    no
 26  27 (1,2)   0.02   0.04  0.004  0.974   59.5    no
 26  19 (0,1)   0.01   0.04  0.004  0.999   35.3    no
 27  15 (0,1)   0.02   0.04  0.004  0.980   49.8    no
 25  10 (2,3)   0.00   0.04  0.004  0.966   24.2    no
 28  25 (1,3)   0.01   0.04  0.004  0.996   70.7    no
 24  28 (0,1)   0.00   0.04  0.004  0.951   48.8    no
 25  31 (0,1)   0.01   0.04  0.004  0.999   63.3    no
 27  24 (1,2)   0.02   0.04  0.004  0.927    3.9    no
 22   8 (1,3)   0.01   0.04  0.004  0.984   32.8    no
 22   7 (0,1)   0.01   0.04  0.004  0.999   38.4    no
 23   7 (1,2)   0.00   0.04  0.004  0.943   32.5    no
 23  18 (1,3)   0.02   0.04  0.004  0.972   39.9    no
 24  14 (0,3)   0.01   0.04  0.004  0.992   58.8    no
 23  31 (1,2)   0.01   0.03  0.003  1.000   34.1    no
 23   0 (2,3)   0.04   0.03  0.003  0.694    0.9    no
 27  12 (1,2)   0.01   0.03  0.003  0.998   26.9    no
 22  15 (0,2)   0.02   0.03  0.003  0.892   24.6    no
 25   9 (0,3)   0.02   0.03  0.003  0.890    9.1    no
 27  25 (1,2)   0.00   0.03  0.003  0.932   84.0    no
 25  16 (1,3)   0.01   0.03  0.003  0.999    9.3    no
 26  19 (0,3)   0.02   0.03  0.003  0.959   25.9    no
 24  20 (0,3)   0.01   0.03  0.003  0.982  105.8    no
 24  15 (1,3)   0.01   0.03  0.003  0.997   68.8    no
 22  24 (0,2)   0.00   0.03  0.003  0.957   62.4    no
 22   8 (0,1)   0.03   0.03  0.003  0.860   21.5    no
 25  16 (1,2)   0.01   0.03  0.003  1.000   96.7    no
 27  30 (2,3)   0.02   0.03  0.003  0.949   13.2    no
 23  20 (0,2)   0.01   0.03  0.003  0.996  112.7    no
 23  18 (1,2)   0.02   0.03  0.003  0.904   19.5    no
 26  28 (1,3)   0.01   0.03  0.003  0.988   16.6    no
 24  30 (1,2)   0.02   0.03  0.003  0.929   13.9    no
 22  14 (1,2)   0.01   0.03  0.003  0.995   32.9    no
 23  31 (2,3)   0.00   0.03  0.003  0.982    2.9    no
 24   1 (0,2)   0.01   0.03  0.003  0.997   67.5    no
 23  24 (1,2)   0.01   0.03  0.003  0.994  100.9    no
 26  28 (1,2)   0.02   0.03  0.003  0.944   35.9    no
 23  12 (0,1)   0.01   0.03  0.003  0.988   25.0    no
 23  13 (2,3)   0.00   0.03  0.003  0.979   72.9    no
 23   2 (2,3)   0.01   0.03  0.003  1.000   56.2    no
 24   9 (2,3)   0.01   0.03  0.003  0.974   23.1    no
 26  16 (2,3)   0.02   0.03  0.003  0.911   77.6    no
 22  18 (1,3)   0.01   0.03  0.003  0.970   18.1    no
 23  28 (1,3)   0.00   0.03  0.003  0.984   31.3    no
 28   7 (0,3)   0.02   0.03  0.003  0.956   75.4    no
 27  19 (0,1)   0.02   0.03  0.003  0.906    0.8    no
 25  13 (1,3)   0.02   0.03  0.003  0.867   40.5    no
 24  26 (2,3)   0.00   0.03  0.003  0.949   73.4    no
 25  20 (0,3)   0.01   0.03  0.003  0.982    2.4    no
 23  17 (0,3)   0.02   0.03  0.003  0.936    9.1    no
 25  31 (1,2)   0.02   0.03  0.003  0.892   20.4    no
 23  13 (1,2)   0.01   0.03  0.003  0.998   44.5    no
 28   4 (0,3)   0.01   0.03  0.003  0.966   45.0    no
 22  24 (1,2)   0.01   0.03  0.003  0.987  170.6    no
 23  28 (0,1)   0.00   0.03  0.003  0.982   87.8    no
 23  10 (0,3)   0.01   0.03  0.003  0.987    3.8    no
 22   2 (1,2)   0.01   0.03  0.003  0.995   38.9    no
 23  19 (1,2)   0.01   0.03  0.003  0.994    1.0    no
 23  28 (0,3)   0.01   0.03  0.003  0.957   27.5    no
 26  16 (1,2)   0.02   0.03  0.003  0.862    6.9    no
 22   4 (0,1)   0.01   0.03  0.003  0.963   18.8    no
 26  12 (0,3)   0.01   0.03  0.003  0.970   71.2    no
 27   4 (0,3)   0.02   0.03  0.003  0.925   25.3    no
 25   3 (1,3)   0.01   0.02  0.002  0.943   58.2    no
 24  15 (0,3)   0.01   0.02  0.002  0.992   81.4    no
 24  31 (0,3)   0.02   0.02  0.002  0.909   69.0    no
 26  16 (1,3)   0.01   0.02  0.002  0.954   60.3    no
 22   8 (0,3)   0.01   0.02  0.002  0.955   84.2    no
 26  28 (2,3)   0.02   0.02  0.002  0.781   19.0    no
 23  22 (2,3)   0.01   0.02  0.002  1.000   32.2    no
 25   4 (0,1)   0.03   0.02  0.002  0.646   28.0    no
 24  26 (0,3)   0.01   0.02  0.002  0.962   19.3    no
 27  15 (0,2)   0.02   0.02  0.002  0.882   27.9    no
 28   7 (2,3)   0.01   0.02  0.002  1.000   97.9    no
 26   9 (1,2)   0.00   0.02  0.002  0.939  113.3    no
 25  10 (1,2)   0.03   0.02  0.002  0.660  160.2    no
 26  16 (0,3)   0.01   0.02  0.002  0.986   38.3    no
 26   9 (0,2)   0.00   0.02  0.002  0.958   34.2    no
 23  18 (0,2)   0.01   0.02  0.002  0.907   78.3    no
 23  31 (1,3)   0.01   0.02  0.002  0.995   63.3    no
 25  21 (0,1)   0.02   0.02  0.002  0.795  149.3    no
 26   9 (0,3)   0.01   0.02  0.002  1.000   22.4    no
 26   9 (2,3)   0.01   0.02  0.002  0.988  132.8    no
 24  26 (0,1)   0.00   0.02  0.002  0.964   37.9    no
 23  19 (0,2)   0.01   0.02  0.002  0.988   64.3    no
 28   9 (1,3)   0.03   0.02  0.002  0.543   30.0    no
 22   8 (0,2)   0.01   0.02  0.002  0.917    3.5    no
 24  26 (1,3)   0.02   0.02  0.002  0.625    0.9    no
 26  16 (0,2)   0.02   0.02  0.002  0.634    6.2    no
 23   7 (0,1)   0.01   0.02  0.002  0.841  104.3    no
 22   8 (2,3)   0.01   0.02  0.002  0.809  125.3    no
 26  16 (0,1)   0.01   0.02  0.002  0.849   37.3    no
 28   7 (0,2)   0.01   0.02  0.002  0.998  168.3    no
 22   4 (0,2)   0.01   0.01  0.001  0.935   29.3    no
 27   8 (1,3)   0.02   0.01  0.001  0.715    5.1    no
 22   4 (1,2)   0.01   0.01  0.001  0.850  177.3    no
 24  15 (0,1)   0.01   0.01  0.001  0.836   79.3    no
 24  24 (0,1)   0.03   0.01  0.001  0.477  142.8    no
 25   6 (0,2)   0.00   0.01  0.001  1.000   21.2    no
 24  26 (1,2)   0.00   0.01  0.001  0.991  157.9    no
 27  14 (0,1)   0.01   0.01  0.001  0.760   65.7    no
 23   7 (1,3)   0.02   0.01  0.001  0.568  152.3    no
 24  26 (0,2)   0.01   0.01  0.001  0.792  176.0    no
 23  18 (0,1)   0.01   0.01  0.001  0.919   28.2    no
 22   5 (2,3)   0.02   0.01  0.001  0.404  112.5    no
 28  24 (0,2)   0.00   0.01  0.001  0.995  105.0    no
 26   9 (1,3)   0.01   0.01  0.001  0.441   63.5    no
 27  27 (0,1)   0.02   0.01  0.001  0.307  132.3    no
 22  20 (0,3)   0.03   0.00  0.000  0.207   81.4    no
 26   9 (0,1)   0.01   0.00  0.000  0.299   83.8    no
 22  24 (0,1)   0.01   0.00  0.000  0.212  165.0    no
